gene	symbol	pvalue	effectsize	signif
60559	SPCS3	0.122675942229676	0.656066134874363	FALSE
9810	RNF40	0.122773976402527	-0.850661797232374	FALSE
23208	SYT11	0.123012076945742	0.846464639013198	FALSE
51592	TRIM33	0.123052736509179	-0.826439313832381	FALSE
64084	CLSTN2	0.123070418475352	0.466266334027243	FALSE
80863	PRRT1	0.123075766898923	-0.516732311954412	FALSE
55161	TMEM33	0.123122962450637	-0.907485154252352	FALSE
320	APBA1	0.123181620714035	-1.25431173347097	FALSE
411	ARSB	0.123189709438357	-0.352932529162897	FALSE
4793	NFKBIB	0.123277829978196	-0.527312295243171	FALSE
51020	HDDC2	0.123371387391739	-0.466740576989052	FALSE
53344	CHIC1	0.123453419000005	-0.671682641367386	FALSE
51121	RPL26L1	0.123554585611988	-0.346617649289022	FALSE
10715	CERS1	0.123612216411811	-0.677604005871159	FALSE
4163	MCC	0.123634103422679	-0.571296167036859	FALSE
6285	S100B	0.123647088326153	0.309526454411248	FALSE
10247	RIDA	0.12371907061265	-0.543322918069109	FALSE
7323	UBE2D3	0.123761043494809	0.364178540619822	FALSE
7322	UBE2D2	0.123761043494809	0.364178540619822	FALSE
114788	CSMD3	0.123921921738947	-0.717798290349194	FALSE
1153	CIRBP	0.124155386322496	-0.208784513344351	FALSE
57583	TMEM181	0.124162511212772	-0.528840414300995	FALSE
83460	EMC6	0.124244990752719	-0.633338619217587	FALSE
6747	SSR3	0.124491846681142	0.395095718502052	FALSE
2775	GNAO1	0.124528347647405	-0.885405882864761	FALSE
8646	CHRD	0.124651088577657	-0.649594470649587	FALSE
92335	STRADA	0.124658294813034	-0.806159512810722	FALSE
50848	F11R	0.124784016761812	-0.667089838360871	FALSE
9551	ATP5MF	0.124872150195004	0.128500995319001	FALSE
283455	KSR2	0.124873950644886	-0.899415024984976	FALSE
23105	FSTL4	0.124876356413483	0.605065413502225	FALSE
2222	FDFT1	0.124985163139534	-0.319899937399118	FALSE
26003	GORASP2	0.124990867201379	-0.930505177479343	FALSE
9693	RAPGEF2	0.125038451520557	-1.18773000562462	FALSE
4524	MTHFR	0.125054139084667	-0.432190697335707	FALSE
3788	KCNS2	0.125073192081947	-0.55915927465275	FALSE
6853	SYN1	0.125238207901947	-0.695142255941386	FALSE
9481	SLC25A27	0.125283186826837	-0.630082321479739	FALSE
1350	COX7C	0.125338791367588	-0.61779728644618	FALSE
92521	SPECC1	0.125344221767688	-1.02641177807401	FALSE
51729	WBP11	0.125348529407308	-0.718584631346926	FALSE
3981	LIG4	0.125509896658834	-0.544108748216317	FALSE
349565	NMNAT3	0.125534987670058	0.537005745539506	FALSE
7528	YY1	0.125549080484295	-0.490724761884453	FALSE
3094	HINT1	0.125582987850749	0.66681167787736	FALSE
53616	ADAM22	0.125673595180599	0.902896367751887	FALSE
57662	CAMSAP3	0.125855435521666	-1.3487549861206	FALSE
50649	ARHGEF4	0.12592549434138	-0.780778736892762	FALSE
100506736	SLFN12L	0.12596868106487	0.348577208403874	FALSE
54839	LRRC49	0.126004660320985	-0.591405968494491	FALSE
7009	TMBIM6	0.126053110950661	-0.353563531572843	FALSE
51506	UFC1	0.126312597997848	-0.986223328358133	FALSE
79670	TUT7	0.126455089392644	-0.657995390137448	FALSE
6176	RPLP1	0.126755538428872	0.309263353064116	FALSE
253959	RALGAPA1	0.126777873658314	-1.24940311021534	FALSE
135112	NCOA7	0.126790968653572	-0.940734168478874	FALSE
57148	RALGAPB	0.12686534098741	-1.21784936432118	FALSE
26750	RPS6KC1	0.126970615315651	-1.05993648306183	FALSE
55346	TCP11L1	0.126986343106097	-1.11634702695139	FALSE
409	ARRB2	0.126998701115706	-0.641530211001931	FALSE
25927	CNRIP1	0.127030745767233	-0.789845997380673	FALSE
10227	MFSD10	0.127121007692501	-0.478812228641804	FALSE
27037	TRMT2A	0.127171999844347	-0.573525616318601	FALSE
10514	MYBBP1A	0.127403327014541	-0.616945997798918	FALSE
57606	SLAIN2	0.1275128883704	-0.675419070448977	FALSE
9943	OXSR1	0.127542509972485	-0.929294309508048	FALSE
8482	SEMA7A	0.127613014018917	0.501873123027701	FALSE
55800	SCN3B	0.127662444085023	0.609649717376416	FALSE
23263	MCF2L	0.127667466232623	-1.01385802036397	FALSE
84295	PHF6	0.12773231132533	-0.567000946003179	FALSE
5066	PAM	0.127766662146371	-0.579223185711594	FALSE
101410538	MMP24OS	0.127897237969832	-0.526770915648406	FALSE
84859	LRCH3	0.12792294172837	-0.493628681434631	FALSE
10519	CIB1	0.127986528685813	0.406940308917266	FALSE
1807	DPYS	0.128186294868108	-0.0772884930862738	FALSE
57528	KCTD16	0.128356747761151	-0.932054016448124	FALSE
22808	MRAS	0.128433423456122	-0.860436166182645	FALSE
6119	RPA3	0.128455641321937	-0.644342278258377	FALSE
126003	TRAPPC5	0.128659630871218	-0.879196367689578	FALSE
5471	PPAT	0.128732746580586	-0.885005071974235	FALSE
57592	ZNF687	0.128772343569201	-0.619377085209303	FALSE
10612	TRIM3	0.129180189675997	-1.29726747882121	FALSE
3150	HMGN1	0.12936053162059	-0.404962868367125	FALSE
783	CACNB2	0.12946760401657	-1.02077302930591	FALSE
10099	TSPAN3	0.129545556188491	-0.589455048292677	FALSE
6917	TCEA1	0.129608301180413	-0.71749781138097	FALSE
90957	DHX57	0.129617795927997	-0.593705754394748	FALSE
23255	MTCL1	0.129625131229223	-1.04351533424099	FALSE
23113	CUL9	0.129687959205716	-0.625326019098088	FALSE
57496	MRTFB	0.129713198173326	-0.761729327563709	FALSE
5711	PSMD5	0.129882150828025	-0.912906118377787	FALSE
6775	STAT4	0.129929961655562	-0.424777684772711	FALSE
670	BPHL	0.130011655795055	0.263966129892563	FALSE
5005	ORM2	0.130066415177224	-0.134681430971279	FALSE
8260	NAA10	0.130286618987238	-0.95151224975134	FALSE
157638	LRATD2	0.130299802136875	0.463882831671456	FALSE
94081	SFXN1	0.130363600382122	-1.00159090720772	FALSE
120892	LRRK2	0.130499714400637	0.390216912913405	FALSE
23046	KIF21B	0.130535377308821	0.658489328985217	FALSE
1902	LPAR1	0.130756054728355	0.227688465177578	FALSE
6050	RNH1	0.130800008371225	0.545393751511496	FALSE
219595	FOLH1B	0.130950537298775	0.244724006652515	FALSE
57172	CAMK1G	0.130953672014242	-0.518903315914177	FALSE
1398	CRK	0.131064908752305	1.21132026811701	FALSE
1630	DCC	0.131268113234493	-0.669263782221286	FALSE
10313	RTN3	0.131353969911416	-0.962200937770161	FALSE
22866	CNKSR2	0.131438124179432	-1.15042311465941	FALSE
56255	TMX4	0.131450617180896	-0.499018631193068	FALSE
80737	VWA7	0.131471447060877	-0.368337950263802	FALSE
64168	NECAB1	0.131571746583254	-0.622881264343944	FALSE
3127	HLA-DRB5	0.131774766347153	0.173798557136648	FALSE
5870	RAB6A	0.131843341646762	0.958534021623614	FALSE
1536	CYBB	0.131844479493827	0.345196269538952	FALSE
3437	IFIT3	0.13185395625513	0.225276505128159	FALSE
11054	OGFR	0.131886837795241	-0.82461521830564	FALSE
84930	MASTL	0.132111517835794	-0.635222711849912	FALSE
9846	GAB2	0.132153412006141	-0.787869992722026	FALSE
6868	ADAM17	0.132161768721414	-0.510181446768115	FALSE
79697	RIOX1	0.132242131267233	-0.724771889834011	FALSE
1397	CRIP2	0.132285267194496	-0.506236059002179	FALSE
5795	PTPRJ	0.132349010769884	-0.671429304508528	FALSE
2059	EPS8	0.132524241860326	-0.642602524428357	FALSE
10579	TACC2	0.132676074441499	-0.814657476651154	FALSE
83698	CALN1	0.132748888004245	-0.46835474480723	FALSE
6227	RPS21	0.132841489008401	-0.850636646995561	FALSE
7276	TTR	0.132929513511661	0.208056404436388	FALSE
10000	AKT3	0.133217921675378	1.11469393269329	FALSE
961	CD47	0.133222899684679	-0.663638318560198	FALSE
23404	EXOSC2	0.133311106187884	-0.674051878239991	FALSE
11235	PDCD10	0.133508053326273	-1.08093710101881	FALSE
255057	CBARP	0.13356743613063	-0.400699976087365	FALSE
2791	GNG11	0.133568109592518	-0.427170090213029	FALSE
28977	MRPL42	0.133707204238171	0.434149816108294	FALSE
3502	IGHG3	0.133819334699326	-0.129017505456064	FALSE
3045	HBD	0.134023952488465	0.192479762596582	FALSE
8660	IRS2	0.134138665167396	-0.80297792983607	FALSE
29789	OLA1	0.13428950731447	1.00428786894823	FALSE
64172	OSGEPL1	0.134439716405028	-0.410706260910636	FALSE
572	BAD	0.134450659017804	0.610174816245885	FALSE
378	ARF4	0.134480978722979	0.497535332078012	FALSE
11124	FAF1	0.134486061456536	-1.30285543307604	FALSE
10424	PGRMC2	0.134605539587537	-0.857078611358765	FALSE
4830	NME1	0.134608963374763	0.681173987870457	FALSE
10916	MAGED2	0.134691251808813	-0.758907528195291	FALSE
9696	CROCC	0.134998617503636	-0.652064939205846	FALSE
59347	TPT1P8	0.135001987458716	0.444741173091896	FALSE
10257	ABCC4	0.135145163758986	-0.49399334616259	FALSE
9737	GPRASP1	0.135147892948448	-0.614906300861487	FALSE
8911	CACNA1I	0.135202143292215	-0.483075714293432	FALSE
3685	ITGAV	0.135247097954776	-0.726819487700515	FALSE
2555	GABRA2	0.135361678340476	-0.603175807441057	FALSE
2963	GTF2F2	0.135621995351573	-0.721425544750763	FALSE
23670	CEMIP2	0.135705538910221	0.608637547056854	FALSE
10162	LPCAT3	0.135709587602106	-0.47259192746092	FALSE
5082	PDCL	0.13578065981753	0.65633657906273	FALSE
1019	CDK4	0.135979536671284	0.589676298197675	FALSE
5426	POLE	0.136231772588533	-0.520428610166232	FALSE
7049	TGFBR3	0.136436675503316	-0.45373452915517	FALSE
5018	OXA1L	0.136477532198779	-0.698962670421497	FALSE
6444	SGCD	0.136516698285348	0.491009990628502	FALSE
8659	ALDH4A1	0.136595884497099	-0.386877120860239	FALSE
25839	COG4	0.136606485880145	-0.992337609389664	FALSE
8815	BANF1	0.136701116378808	0.186308547911824	FALSE
8907	AP1M1	0.13673622781351	-1.38128159074478	FALSE
7266	DNAJC7	0.136834466243593	0.91524618639305	FALSE
80772	CPTP	0.13689071559641	-0.602072495775969	FALSE
10801	SEPTIN9	0.136903628288671	-0.989024697654933	FALSE
4736	RPL10A	0.136941746184666	1.01505989679343	FALSE
50488	MINK1	0.136978607986282	-0.794425253692402	FALSE
10791	VAMP5	0.137037714453207	-0.405259658344495	FALSE
8019	BRD3	0.137156803837981	-0.552145933635427	FALSE
2521	FUS	0.137197749964292	-0.494190043712042	FALSE
29887	SNX10	0.137483763722915	0.437573326597807	FALSE
501	ALDH7A1	0.137504274302804	-0.418574637028806	FALSE
51773	RSF1	0.137509620985568	-0.663096434049928	FALSE
2571	GAD1	0.137716976254874	-0.569478357208993	FALSE
7414	VCL	0.137790828384514	-0.515426372851581	FALSE
1603	DAD1	0.137839696863838	-0.529268375311983	FALSE
79643	CHMP6	0.137849564295381	-0.852059455411342	FALSE
84618	NT5C1A	0.137876112417654	-0.472322056155232	FALSE
347442	DCAF8L2	0.137895174074427	0.352447617892374	FALSE
139425	DCAF8L1	0.137895174074427	0.352447617892374	FALSE
6780	STAU1	0.137963491586154	-1.05375373230916	FALSE
96459	FNIP1	0.137978901944609	-0.65247067172899	FALSE
23176	SEPTIN8	0.137990950185566	0.693601826244488	FALSE
10215	OLIG2	0.138111420786852	0.347616738153743	FALSE
79188	TMEM43	0.138444775256993	-0.665178927679066	FALSE
147183	KRT25	0.138481813604497	-0.130463102777809	FALSE
11252	PACSIN2	0.138487487400018	-0.872620753342381	FALSE
55106	SLFN12	0.138751224148038	-0.139510285333972	FALSE
5701	PSMC2	0.138981460503163	-1.63168051300858	FALSE
648	BMI1	0.138994509741802	-0.755068616685193	FALSE
157285	PRAG1	0.139067298191113	-0.444823792665609	FALSE
10465	PPIH	0.139098065612578	-0.689342066001842	FALSE
84071	ARMC2	0.139107298972204	-0.588084448347883	FALSE
815	CAMK2A	0.139154166774153	-0.551600671126589	FALSE
65123	INTS3	0.139464028431657	-0.532549540754448	FALSE
23761	PISD	0.139499542917509	-0.356437403689895	FALSE
29093	MRPL22	0.139535828725378	0.555230734879645	FALSE
57470	LRRC47	0.139815225809491	-0.704837868152632	FALSE
80758	PRR7	0.140130689818227	-0.472094157772666	FALSE
83590	TMUB1	0.140158810854584	-0.731319485172314	FALSE
5880	RAC2	0.140166284081901	-0.285086446818393	FALSE
79763	ISOC2	0.14030348002202	0.338308942309275	FALSE
80011	PSME3IP1	0.140322545284502	-0.519324476880345	FALSE
4179	CD46	0.140370656135158	-0.475386144668016	FALSE
64115	VSIR	0.140397133771781	-0.344055426203802	FALSE
8148	TAF15	0.140423376600917	-0.642511894634974	FALSE
8541	PPFIA3	0.140548150142171	-1.26351050082514	FALSE
51015	ISOC1	0.140561925776407	-0.595612757097019	FALSE
11083	DIDO1	0.140699320114547	-0.644458844046693	FALSE
84952	CGNL1	0.141097629360274	-0.663293371554229	FALSE
51652	CHMP3	0.141124426988896	0.79827537673545	FALSE
54814	QPCTL	0.141155932871911	-0.650784467181556	FALSE
3693	ITGB5	0.141430876838347	0.523825757240796	FALSE
56288	PARD3	0.141567546098299	-0.469983935072915	FALSE
79745	CLIP4	0.141599786761353	0.343482187727996	FALSE
65264	UBE2Z	0.141695814602389	0.626718052255106	FALSE
59338	PLEKHA1	0.141894520033524	-0.923319901900246	FALSE
2617	GARS1	0.141925888414658	1.05783135658928	FALSE
1488	CTBP2	0.142119749705678	-0.755725932976445	FALSE
9474	ATG5	0.142257669816196	1.02835629718985	FALSE
10590	SCGN	0.142269168350442	-0.259737669077405	FALSE
29767	TMOD2	0.142347611740579	-1.53230365434685	FALSE
1655	DDX5	0.142415832629706	-0.6056641614516	FALSE
3698	ITIH2	0.142458193118487	0.23689216330046	FALSE
3958	LGALS3	0.142552422108024	-0.35723961193715	FALSE
30001	ERO1A	0.142659779712994	-0.952968028983446	FALSE
89927	BMERB1	0.142790955273675	-0.656117418297323	FALSE
23332	CLASP1	0.142857749212806	-1.36779292740618	FALSE
5433	POLR2D	0.143024185350578	-0.534261907393196	FALSE
23609	MKRN2	0.143105777248503	-0.8253359393264	FALSE
51271	UBAP1	0.143181467016455	-1.01367952842818	FALSE
4706	NDUFAB1	0.143297973005057	0.428124528788265	FALSE
3280	HES1	0.143355018103307	-0.10006093031923	FALSE
6399	TRAPPC2	0.143475827568206	0.460737323330841	FALSE
6521	SLC4A1	0.143782841015324	0.231407669114801	FALSE
6192	RPS4Y1	0.143910074674371	-0.161620265554428	FALSE
2912	GRM2	0.143992963028256	-0.729210637097917	FALSE
84971	ATG4D	0.144020399400549	-0.580857961093893	FALSE
3005	H1-0	0.144046211421592	0.33628768064399	FALSE
23118	TAB2	0.144135351665954	-0.203368586652697	FALSE
27250	PDCD4	0.144158792851881	-0.523925549912877	FALSE
83443	SF3B5	0.144240223268645	-0.877101859746106	FALSE
339453	TMEM240	0.14447091452609	-0.279867816431414	FALSE
10980	COPS6	0.14455938185293	1.33231646859185	FALSE
26145	IRF2BP1	0.144684655001393	-0.491217764894828	FALSE
10085	EDIL3	0.14472309659646	0.31182549605168	FALSE
11234	HPS5	0.144816508000271	-0.159522405518083	FALSE
11337	GABARAP	0.144850431933393	-0.477501361187736	FALSE
5179	PENK	0.144897257116267	-0.393528589889275	FALSE
29942	PURG	0.144925042018149	-0.688731314987998	FALSE
54843	SYTL2	0.144994944662168	-0.738699377514867	FALSE
9590	AKAP12	0.145108302541253	0.707445266108155	FALSE
133686	NADK2	0.14512547347335	-0.803386352414959	FALSE
25956	SEC31B	0.145301522276001	0.218796502279833	FALSE
552889	ATXN7L3B	0.14541789799742	-0.576180026166375	FALSE
7846	TUBA1A	0.145607767994429	0.70488113742079	FALSE
23517	MTREX	0.145637666864658	-0.820500492426337	FALSE
5584	PRKCI	0.145971842132998	-0.995895072543455	FALSE
85455	DISP2	0.1459824244545	-0.561344367669797	FALSE
114881	OSBPL7	0.146002101895976	-0.378906144153731	FALSE
63908	NAPB	0.146036783154795	0.970925098033094	FALSE
64762	GAREM1	0.14609012645471	-0.649533546893398	FALSE
23406	COTL1	0.146238898665151	-0.589165383775264	FALSE
10526	IPO8	0.146289199123357	-0.661518989664247	FALSE
23384	SPECC1L	0.146352286389871	0.942808222035658	FALSE
83544	DNAL1	0.146507008440655	-0.862899548505856	FALSE
23094	SIPA1L3	0.146758819271531	-0.584967721583514	FALSE
4208	MEF2C	0.146815792166372	-0.469808808698543	FALSE
2896	GRN	0.147099646891635	0.342533264916458	FALSE
25842	ASF1A	0.147137519635786	-0.561039152228525	FALSE
10825	NEU3	0.147144104247043	-0.613470730916513	FALSE
51701	NLK	0.147236954828769	-0.617630634868755	FALSE
9868	TOMM70	0.147301469224742	-1.11764657947431	FALSE
5298	PI4KB	0.147396552314143	-0.870664214255677	FALSE
57118	CAMK1D	0.147580868550018	-0.895450447852665	FALSE
114088	TRIM9	0.147737853159076	-0.735308774069908	FALSE
92259	KGD4	0.147763661454847	-0.854280701206764	FALSE
54677	CROT	0.147943046536789	-0.557790481891446	FALSE
3158	HMGCS2	0.148089839488569	-0.261168284918214	FALSE
4925	NUCB2	0.148097270584774	-0.784750389025192	FALSE
5797	PTPRM	0.14810264908431	-0.537710805988795	FALSE
130733	TMEM178A	0.148367877256077	-0.541922806765161	FALSE
259282	BOD1L1	0.1486839341135	-0.569161757328785	FALSE
57727	NCOA5	0.1488027380595	-0.670160413625449	FALSE
153527	ZMAT2	0.149181589721601	-0.625081175499147	FALSE
7922	SLC39A7	0.149234354597137	0.581182493573122	FALSE
6132	RPL8	0.149300033497306	-0.774998220050883	FALSE
1633	DCK	0.149314186381174	-0.486196974839589	FALSE
3996	LLGL1	0.149343305039572	0.520418345020767	FALSE
8802	SUCLG1	0.149437032738305	-0.778784755075785	FALSE
5359	PLSCR1	0.149566079835534	-0.330535569350644	FALSE
474383	F8A2	0.149614525745839	-0.944297530080611	FALSE
8941	CDK5R2	0.149794908114515	-0.41020345985079	FALSE
151354	LRATD1	0.14984459676376	-0.382646142398773	FALSE
157680	VPS13B	0.149927663238929	-0.552000531944072	FALSE
1801	DPH1	0.150057189081006	0.413550976237017	FALSE
157378	TMEM65	0.150061093523383	-0.538791416718236	FALSE
8204	NRIP1	0.150267909715072	-0.338147016090223	FALSE
10636	RGS14	0.150403986060561	-0.541558577404338	FALSE
10277	UBE4B	0.150707537905117	-0.818034832189245	FALSE
2181	ACSL3	0.150840869398605	-0.952232474729575	FALSE
27072	VPS41	0.150970504680838	1.13001454011942	FALSE
26093	CCDC9	0.151136620286094	-0.757707012800925	FALSE
3356	HTR2A	0.151137329471709	-0.356764196563808	FALSE
2639	GCDH	0.15115442195998	0.351144060003027	FALSE
50651	SLC45A1	0.151256372328335	0.529320960858919	FALSE
336	APOA2	0.151292369453006	0.12517075006994	FALSE
641	BLM	0.151339847408198	-0.582727706578333	FALSE
9352	TXNL1	0.151447938531543	0.776212009327654	FALSE
5538	PPT1	0.151588634853275	-0.491170112620108	FALSE
116447	TOP1MT	0.151611450961391	-0.600388133142998	FALSE
10434	LYPLA1	0.151743261696411	-0.818269245967115	FALSE
51517	NCKIPSD	0.151753610601189	-0.834787565567558	FALSE
5036	PA2G4	0.151927776815167	-1.32227671508755	FALSE
6683	SPAST	0.151961739978423	-1.08695508297092	FALSE
2894	GRID1	0.152385935065847	-0.973609824194485	FALSE
9907	AP5Z1	0.15255457996376	-0.362248682137405	FALSE
130026	ICA1L	0.152813889165445	-0.730907680831633	FALSE
51308	REEP2	0.152939585395892	-0.799745275154016	FALSE
51170	HSD17B11	0.153056480496165	-0.333629748236319	FALSE
56944	OLFML3	0.153109737802741	0.146367827499946	FALSE
9158	FIBP	0.153118199166133	-1.09351443305037	FALSE
56254	RNF20	0.153163280933592	-0.831124665818453	FALSE
5004	ORM1	0.153191942591186	-0.120723364574152	FALSE
54467	ANKIB1	0.153225957032678	-0.943514329640578	FALSE
26065	LSM14A	0.15333924951472	-0.494256059308248	FALSE
25824	PRDX5	0.153356145734201	0.916105468380132	FALSE
1785	DNM2	0.153488826940265	0.668851350807066	FALSE
57410	SCYL1	0.153506962232216	-1.28260839002831	FALSE
5754	PTK7	0.153509805541485	-0.520658466539177	FALSE
57134	MAN1C1	0.153792970691803	-0.341258899914778	FALSE
288	ANK3	0.154311671782721	0.904839293024794	FALSE
1003	CDH5	0.154330606658384	-0.459822807622434	FALSE
284106	CISD3	0.154335753144772	-0.245311991458418	FALSE
5431	POLR2B	0.15441991150397	-0.466193118976608	FALSE
5800	PTPRO	0.154422691717766	0.409513671642227	FALSE
5581	PRKCE	0.154444998391521	-0.901090520309969	FALSE
644150	WIPF3	0.154545802739135	0.412884945249165	FALSE
55717	WDR11	0.154601942617608	0.649249004188292	FALSE
5336	PLCG2	0.154654055899411	-0.408015180141724	FALSE
57721	METTL14	0.154686762809968	-0.565115161237217	FALSE
6827	SUPT4H1	0.155045536760574	-0.775545790382205	FALSE
55863	TMEM126B	0.15525670845105	-0.549279562163032	FALSE
9410	SNRNP40	0.155303437024618	-0.78992409259712	FALSE
148223	C19ORF25	0.155535537569183	-0.567605578919483	FALSE
1432	MAPK14	0.155644511612816	-0.736643306486076	FALSE
9938	ARHGAP25	0.155697304668649	-0.362077245966244	FALSE
4232	MEST	0.155709035464364	-0.522908895542764	FALSE
84630	TTBK1	0.156077332747365	-1.079088177225	FALSE
124045	SPATA33	0.156251998354903	-0.55593490970428	FALSE
9631	NUP155	0.156339637778469	-0.930856129317854	FALSE
64960	MRPS15	0.15649205588423	0.425149902449386	FALSE
2053	EPHX2	0.156535964756814	-0.200309581039895	FALSE
93664	CADPS2	0.156664623715583	-1.01983011753687	FALSE
26355	FAM162A	0.156702729005307	-0.517472487132335	FALSE
94097	SFXN5	0.156839691823003	-0.494435502378367	FALSE
22859	ADGRL1	0.157236088392649	-0.965681474293689	FALSE
10985	GCN1	0.157281282319525	-0.765133277887592	FALSE
1981	EIF4G1	0.157378224994172	-1.1822539333417	FALSE
58533	SNX6	0.15739987476553	-1.09207098096903	FALSE
9815	GIT2	0.157464874099541	-1.15801636368571	FALSE
144100	PLEKHA7	0.157549308260601	-0.466719466552907	FALSE
3861	KRT14	0.157684793262984	-0.120560876085217	FALSE
124935	SLC43A2	0.157995824285793	-0.616578456363439	FALSE
23524	SRRM2	0.158051427356924	-0.74525655245917	FALSE
6801	STRN	0.158080299389846	-1.27716724117135	FALSE
57555	NLGN2	0.158253465414308	-0.815405019929078	FALSE
64087	MCCC2	0.158273466791091	-0.754760460331077	FALSE
869	CBLN1	0.158353804316433	-0.457765419782486	FALSE
55690	PACS1	0.158396356348381	-1.09796248423975	FALSE
331	XIAP	0.158507723270226	-0.591642678949687	FALSE
79095	BBLN	0.158675359727294	0.359740838286887	FALSE
171222	UBE2L5	0.15899780638936	-0.761665805452354	FALSE
147906	DACT3	0.15906700054424	0.412518945372003	FALSE
130535	KCTD18	0.159204614633778	-0.600249464586059	FALSE
112817	HOGA1	0.159245674167702	-0.405270240593103	FALSE
3489	IGFBP6	0.159579417017158	-0.583121186879028	FALSE
340061	STING1	0.159634462675511	-0.414903943774455	FALSE
134430	WDR36	0.15976070505201	-0.530357659216178	FALSE
4733	DRG1	0.159884008805992	0.66885643540699	FALSE
1938	EEF2	0.159923843749572	0.875239735049001	FALSE
79627	OGFRL1	0.159949065413284	-0.635107741504305	FALSE
2580	GAK	0.159974465586042	-1.04235877973621	FALSE
56259	CTNNBL1	0.160022009590883	-0.60240710586683	FALSE
2066	ERBB4	0.160155455303522	-0.709364239968746	FALSE
5067	CNTN3	0.160343337042193	-0.62635319626473	FALSE
23102	TBC1D2B	0.160460984201812	-0.559600250718473	FALSE
6799	SULT1A2	0.160623340003777	-0.154256116523964	FALSE
5093	PCBP1	0.160815996854505	-1.4241241110797	FALSE
10827	FAM114A2	0.160835589787065	-0.750316824280611	FALSE
84271	POLDIP3	0.161010876032891	-0.553102202630568	FALSE
152330	CNTN4	0.161069205378516	0.62370195283359	FALSE
27336	HTATSF1	0.161110527188419	-0.720947772662872	FALSE
10656	KHDRBS3	0.161165073528572	-0.787217750821113	FALSE
84376	HOOK3	0.161179359556436	-1.18897136276836	FALSE
9320	TRIP12	0.161477392378189	-0.794056610048319	FALSE
84317	CCDC115	0.161583909026259	-0.489350674791291	FALSE
10314	LANCL1	0.161590823356611	0.784215234957613	FALSE
27238	GPKOW	0.161775957748752	-0.640889149268002	FALSE
51399	TRAPPC4	0.161853740373493	-0.478386265335999	FALSE
6279	S100A8	0.161991562788215	-0.130567789113793	FALSE
64207	IRF2BPL	0.162027870599948	-0.666059244993591	FALSE
6330	SCN4B	0.162077892524129	0.211301273853802	FALSE
23248	RPRD2	0.162122858094671	-0.548854535476867	FALSE
6532	SLC6A4	0.162373845428549	-0.441383842671508	FALSE
8772	FADD	0.162442539850489	-0.583364559425296	FALSE
7277	TUBA4A	0.162607440622076	0.34049553001535	FALSE
8760	CDS2	0.162836342213615	-0.737150853282062	FALSE
400745	SH2D5	0.162915237611117	-0.698835354041656	FALSE
100307126	CHMP4BP1	0.163071205104381	-0.791941381587318	FALSE
199870	FAM76A	0.163117089592444	-0.591853109900068	FALSE
55696	RBM22	0.163259807167333	-0.800121926476605	FALSE
9231	DLG5	0.163373376960813	-0.2714508950291	FALSE
54629	MINDY2	0.163374726951699	-0.612144910595823	FALSE
2054	STX2	0.163630767486918	0.531248028362307	FALSE
8417	STX7	0.163687627874775	-0.879121702615098	FALSE
85007	PHYKPL	0.163763642058447	0.500683988885658	FALSE
11232	POLG2	0.16389562291531	-0.517610748073747	FALSE
5569	PKIA	0.164126247144499	-0.373759894239835	FALSE
9208	LRRFIP1	0.164177135621286	-0.897782081665197	FALSE
7280	TUBB2A	0.164343928257386	0.58155219059212	FALSE
124801	LSM12	0.16437163843389	-0.754352561159903	FALSE
375035	SFT2D2	0.164472406586053	0.41828128992253	FALSE
29916	SNX11	0.164868887582398	-0.619813552288715	FALSE
2948	GSTM4	0.16492526431399	-0.147188542142583	FALSE
26034	IPCEF1	0.164950958903286	-0.508179571529818	FALSE
29945	ANAPC4	0.164984799023536	-0.567941039350851	FALSE
90249	UNC5A	0.165392137736248	-0.837473461905459	FALSE
3631	INPP4A	0.165394735494542	-1.42810559348562	FALSE
51780	KDM3B	0.165486247967584	-0.528311147937611	FALSE
54961	SSH3	0.165527737914585	-0.582209624951132	FALSE
148808	MFSD4A	0.165546854452586	-0.557761424982389	FALSE
22954	TRIM32	0.165604148881662	-0.771875653871061	FALSE
6204	RPS10	0.165725323229407	-0.665567509609037	FALSE
9989	PPP4R1	0.165868362701133	0.549584970669594	FALSE
154796	AMOT	0.165877503874636	-0.549605016318906	FALSE
5303	PIN4	0.166040923367636	-0.459774552112562	FALSE
2123	EVI2A	0.166138889425671	0.233138410353776	FALSE
91452	ACBD5	0.166287493470426	0.82789906541181	FALSE
30849	PIK3R4	0.166322942431043	-1.40263923083302	FALSE
84572	GNPTG	0.166594748967932	-0.446197011223209	FALSE
6750	SST	0.166607182027322	-0.192842098345777	FALSE
9066	SYT7	0.166655296333248	-0.826607145193683	FALSE
10890	RAB10	0.166658985094589	-0.926370005044958	FALSE
29105	CFAP20	0.166701806945837	-0.601133948832287	FALSE
286097	MICU3	0.166714860142426	-0.82268981819612	FALSE
5660	PSAP	0.166804793128783	0.226620613722836	FALSE
10385	BTN2A2	0.166897098322279	-0.367581522671594	FALSE
56848	SPHK2	0.167293961103174	0.486457431500894	FALSE
94101	ORMDL1	0.167501018517577	-0.609661877772032	FALSE
29095	ORMDL2	0.167501018517577	-0.609661877772032	FALSE
5910	RAP1GDS1	0.167563419646917	0.814737621049858	FALSE
6885	MAP3K7	0.167619427470231	-1.11999397803311	FALSE
65244	SPATS2	0.167633944926971	-0.389991762198536	FALSE
