gene	symbol	pvalue	effectsize	signif
908	CCT6A	0.44807231539485	-0.146600597405057	FALSE
23020	SNRNP200	0.44811004575847	-0.260157294318743	FALSE
8832	CD84	0.449759792536516	0.418064606043136	FALSE
4129	MAOB	0.45132944051882	0.156147916232576	FALSE
1666	DECR1	0.452936861746853	-0.291702108656481	FALSE
23333	DPY19L1	0.452936861746853	-0.760405233512636	FALSE
152007	GLIPR2	0.453987438489939	-0.36270936945709	FALSE
8831	SYNGAP1	0.45520230774127	-0.248407633055481	FALSE
4976	OPA1	0.45520230774127	-0.106518170410973	FALSE
6748	SSR4	0.45520230774127	-0.250184003015841	FALSE
18	ABAT	0.45520230774127	-0.203752789525468	FALSE
546	ATRX	0.45520230774127	-0.652158492940213	FALSE
29789	OLA1	0.456255983788824	0.274267411562782	FALSE
60496	AASDHPPT	0.460222960327657	0.42138229049242	FALSE
23413	NCS1	0.467268896171105	0.211786431551317	FALSE
1020	CDK5	0.467268896171105	-0.121841517299787	FALSE
9555	MACROH2A1	0.469770691025789	0.49835063555515	FALSE
51412	ACTL6B	0.469770691025789	-0.895433128713732	FALSE
5912	RAP2B	0.469770691025789	0.318900820707039	FALSE
11158	RABL2B	0.469770691025789	-0.329869106090048	FALSE
51095	TRNT1	0.470409714279729	-0.258952450403902	FALSE
1974	EIF4A2	0.470964767099489	-0.09006864325776	FALSE
6189	RPS3A	0.472166709786326	-0.187892819346869	FALSE
92597	MOB1B	0.472166709786326	0.471185132372932	FALSE
57222	ERGIC1	0.477586660366895	-0.116356108993926	FALSE
6009	RHEB	0.479470013121737	-0.15867484206426	FALSE
10487	CAP1	0.479470013121737	0.0841399979297235	FALSE
10391	CORO2B	0.479470013121737	-0.315265584756953	FALSE
4535	MT-ND1	0.479896744723428	-0.220021228786417	FALSE
1107	CHD3	0.486568725628814	0.490955731751019	FALSE
23193	GANAB	0.486772734032992	0.180036148960025	FALSE
51280	GOLM1	0.486772734032992	-0.214213913253633	FALSE
10396	ATP8A1	0.488611291731063	-0.139964563991862	FALSE
220296	HEPACAM	0.498805750276997	0.213507150139155	FALSE
55704	CCDC88A	0.498805750276997	-0.320610975660719	FALSE
832	CAPZB	0.498805750276997	-0.168319524487312	FALSE
1399	CRKL	0.50156933227135	0.33050394589553	FALSE
822	CAPG	0.50200836084505	0.838136712506625	FALSE
55970	GNG12	0.505811044659637	0.404940617921387	FALSE
3029	HAGH	0.505811044659637	0.606924920036348	FALSE
490	ATP2B1	0.510497775528558	-0.23288572996608	FALSE
5529	PPP2R5E	0.520654454908816	-0.150891771572323	FALSE
51637	RTRAF	0.521577802632234	0.174930791448637	FALSE
128866	CHMP4B	0.521577802632234	0.237937094780499	FALSE
55512	SMPD3	0.521577802632234	-0.200510683653794	FALSE
201562	HACD2	0.521577802632234	-0.574678487290092	FALSE
8667	EIF3H	0.521577802632234	0.253538146715931	FALSE
2539	G6PD	0.521577802632234	0.374683548888185	FALSE
10059	DNM1L	0.521577802632234	-0.114692465437735	FALSE
273	AMPH	0.522959526801277	0.133118054195176	FALSE
57476	GRAMD1B	0.524599375193286	-0.363451309548086	FALSE
4974	OMG	0.531585829140191	0.161108312302021	FALSE
3032	HADHB	0.541180430874068	0.137694190311842	FALSE
389941	C1QL3	0.545187887190759	0.229315067091948	FALSE
6156	RPL30	0.545187887190759	-0.184266759270319	FALSE
4204	MECP2	0.545187887190759	-0.283937524502435	FALSE
6386	SDCBP	0.548608926386616	0.193058892437071	FALSE
9377	COX5A	0.54916620134636	0.212550324021647	FALSE
10484	SEC23A	0.551656595359253	-0.169317677844122	FALSE
10449	ACAA2	0.552512879397837	0.169594997301885	FALSE
94081	SFXN1	0.553143939090477	-0.107359861341821	FALSE
2512	FTL	0.557010843513548	0.322514167658031	FALSE
151516	ASPRV1	0.558044314577697	0.440194894907684	FALSE
84364	ARFGAP2	0.559282032858648	-0.345637023359646	FALSE
4809	SNU13	0.560012779715717	-0.214334624825622	FALSE
7915	ALDH5A1	0.562801205824805	-0.168607776016924	FALSE
9217	VAPB	0.565200751460635	0.313774088084512	FALSE
4744	NEFH	0.570595993204831	0.117490674208938	FALSE
29767	TMOD2	0.570595993204831	0.234334720484303	FALSE
58484	NLRC4	0.570595993204831	0.597277331238319	FALSE
64601	VPS16	0.588659558869384	-0.223741723329076	FALSE
5814	PURB	0.593120729065258	-0.302428048893663	FALSE
55362	TMEM63B	0.595918652020488	-0.399059314743386	FALSE
23396	PIP5K1C	0.609126417077577	-0.307535608607279	FALSE
54585	LZTFL1	0.609881432440122	0.216175634800862	FALSE
55738	ARFGAP1	0.614217655295722	-0.155957217686997	FALSE
653781	POTEJ	0.617478804261439	0.485609446408404	FALSE
8473	OGT	0.617934732225301	-0.133455070703096	FALSE
2746	GLUD1	0.618828858413913	0.212485498701187	FALSE
5886	RAD23A	0.618828858413913	0.340047245045793	FALSE
10728	PTGES3	0.61963595470205	-0.206261990694922	FALSE
3735	KARS1	0.621552005927434	0.182877531596333	FALSE
22829	NLGN4Y	0.623520361079434	-0.220871575185914	FALSE
10627	MYL12A	0.632518675206118	0.151186383478725	FALSE
1404	HAPLN1	0.633362159032341	0.171907273282916	FALSE
7922	SLC39A7	0.633362159032341	-0.362973982328175	FALSE
26121	PRPF31	0.637808330532874	-0.2856644170357	FALSE
11344	TWF2	0.637907092102441	-0.118479290732913	FALSE
10982	MAPRE2	0.638509269483781	0.107089595862474	FALSE
3371	TNC	0.645180895188946	0.239045128635526	FALSE
81609	SNX27	0.65546519287238	-0.196341149590775	FALSE
2266	FGG	0.661584122966199	-0.595989464828176	FALSE
80142	PTGES2	0.662263637722191	0.226030483517284	FALSE
119	ADD2	0.665498432572152	-0.147287236598698	FALSE
293	SLC25A6	0.665498432572152	-0.280114938290915	FALSE
5701	PSMC2	0.665498432572152	-0.179954376876036	FALSE
5218	CDK14	0.66633717538747	0.265424055336988	FALSE
128240	NAXE	0.669032620566127	-0.447435599577564	FALSE
9513	FXR2	0.669278141563158	-0.151257592387939	FALSE
6326	SCN2A	0.669278141563158	0.170836140714325	FALSE
9114	ATP6V0D1	0.669337974170997	-0.102277586608319	FALSE
9908	G3BP2	0.674778002018934	0.212808791440689	FALSE
10590	SCGN	0.674778002018934	-0.16897915605907	FALSE
5802	PTPRS	0.674778002018934	0.117594449019194	FALSE
91404	SESTD1	0.674778002018934	0.50744372984557	FALSE
22800	RRAS2	0.674778002018934	0.136868311236195	FALSE
2785	GNG3	0.681903021866284	-0.294970022196029	FALSE
23284	ADGRL3	0.682635385446424	0.21381520069834	FALSE
55750	AGK	0.684545705535958	-0.123283644554258	FALSE
11079	RER1	0.684545705535958	-0.433523178044716	FALSE
4905	NSF	0.686957867302042	-0.228555908429809	FALSE
9093	DNAJA3	0.687425036678602	-0.393551619381366	FALSE
8936	WASF1	0.690401685435725	-0.116151773923745	FALSE
7317	UBA1	0.69413208662895	0.100396444067675	FALSE
10211	FLOT1	0.699007034641154	0.118967546405784	FALSE
2010	EMD	0.702275333340348	-0.126564878495013	FALSE
3964	LGALS8	0.710374981300446	0.524340488645973	FALSE
874	CBR3	0.710551498406906	0.468468761744636	FALSE
2788	GNG7	0.727003858141339	-0.19644763168178	FALSE
1893	ECM1	0.729655010923077	0.238666208560615	FALSE
653519	GPR89A	0.729655010923077	-0.409707642658091	FALSE
4538	MT-ND4	0.739199471044306	-0.165427176388993	FALSE
92747	BPIFB1	0.739199471044306	0.491351383614578	FALSE
5689	PSMB1	0.739228134913133	0.106622914980787	FALSE
1266	CNN3	0.744467886189974	0.234620458397936	FALSE
513	ATP5F1D	0.745816782230105	-0.164983412995975	FALSE
5879	RAC1	0.746617917067735	-0.107256987595111	FALSE
23154	NCDN	0.748553120928791	-0.0945153000691298	FALSE
5936	RBM4	0.748553120928791	-0.149384476683179	FALSE
222223	ELAPOR2	0.750643941744015	-0.406584342160576	FALSE
477	ATP1A2	0.754884110704395	-0.109226823696219	FALSE
667	DST	0.755172439616236	-0.234042872832676	FALSE
2182	ACSL4	0.755279185208975	-0.377704688831602	FALSE
23787	MTCH1	0.758233829093508	-0.147913322458216	FALSE
56904	SH3GLB2	0.761355296320985	0.150217666224156	FALSE
55312	RFK	0.766683143320512	-0.285047909017168	FALSE
23136	EPB41L3	0.769705542536502	0.0882011523657353	FALSE
11325	DDX42	0.77646758763453	0.2308763118458	FALSE
50488	MINK1	0.777625166536871	-0.109299238240664	FALSE
29924	EPN1	0.781659989918158	0.289988882574415	FALSE
1995	ELAVL3	0.783914711669685	-0.176958256858249	FALSE
1213	CLTC	0.783946792362855	-0.15283811133472	FALSE
7419	VDAC3	0.789960902038795	-0.173097831984202	FALSE
5898	RALA	0.789960902038795	0.125050106929543	FALSE
51164	DCTN4	0.789960902038795	0.213878655881635	FALSE
25999	CLIP3	0.789960902038795	0.292519978199659	FALSE
54968	TMEM70	0.789960902038795	0.240563591120181	FALSE
162	AP1B1	0.790053003974062	-0.14301479708142	FALSE
5528	PPP2R5D	0.790053003974062	-0.161898194195661	FALSE
54332	GDAP1	0.794763357565271	-0.0909971974978556	FALSE
6222	RPS18	0.797926329714043	-0.101800304800155	FALSE
309	ANXA6	0.798472116210759	-0.114770774334939	FALSE
10160	FARP1	0.801917314602545	-0.20049277304048	FALSE
5684	PSMA3	0.804274624175973	0.133171525740757	FALSE
5049	PAFAH1B2	0.804274624175973	0.25497980700102	FALSE
1073	CFL2	0.805151737880891	0.172619475680931	FALSE
6507	SLC1A3	0.806071479477578	0.202140881426965	FALSE
5887	RAD23B	0.81086170315533	-0.533062013925759	FALSE
51807	TUBA8	0.81086170315533	-0.122059108624105	FALSE
4155	MBP	0.81086170315533	-0.237193978053359	FALSE
2770	GNAI1	0.81086170315533	-0.140772354203042	FALSE
4253	MIA2	0.81086170315533	0.223088693716181	FALSE
10654	PMVK	0.81086170315533	-0.127633763432843	FALSE
7051	TGM1	0.811174390761373	0.105187964323984	FALSE
4508	MT-ATP6	0.811174390761373	-0.187216271199348	FALSE
51552	RAB14	0.811174390761373	0.09159033332297	FALSE
10325	RRAGB	0.812550154843584	-0.11425369865329	FALSE
3417	IDH1	0.812550154843584	-0.399132485876342	FALSE
3241	HPCAL1	0.813705341326368	0.557655888371036	FALSE
662	BNIP1	0.816968700626948	-0.163586661682835	FALSE
11041	B4GAT1	0.824782858123532	-0.236212715021278	FALSE
5230	PGK1	0.827824932245267	0.106670398905075	FALSE
220988	HNRNPA3	0.82962970782778	-0.170565461615962	FALSE
6206	RPS12	0.82962970782778	-0.260961949965191	FALSE
23705	CADM1	0.836841149437662	0.515250846040626	FALSE
23092	ARHGAP26	0.836841149437662	-0.150646606354574	FALSE
92483	LDHAL6B	0.836841149437662	-0.571499775429596	FALSE
3838	KPNA2	0.839304702369004	-0.277078015785409	FALSE
5019	OXCT1	0.846659289498417	0.125684268023378	FALSE
6046	BRD2	0.846792029384292	0.403798127630886	FALSE
2664	GDI1	0.847364298334526	-0.0937952371299474	FALSE
22908	SACM1L	0.851746291109472	-0.192407969702193	FALSE
22933	SIRT2	0.851945764302949	-0.341539800877157	FALSE
3028	HSD17B10	0.85356693780518	0.201068831131169	FALSE
22907	DHX30	0.85356693780518	-0.114044193565938	FALSE
9901	SRGAP3	0.856456934644596	-0.149005215459255	FALSE
5516	PPP2CB	0.859148816077185	0.391442157105304	FALSE
1176	AP3S1	0.859699527683154	-0.247293247160668	FALSE
813	CALU	0.873085577692342	0.23473773186242	FALSE
439921	MXRA7	0.87544152845121	0.243563232296543	FALSE
3842	TNPO1	0.876896285764944	-0.171227912581602	FALSE
23228	PLCL2	0.879291548541582	-0.632824463890588	FALSE
566	AZU1	0.879291548541582	0.393165036665563	FALSE
10554	AGPAT1	0.879291548541582	-0.219914482356618	FALSE
4685	NCAM2	0.880215735619395	0.0883686230186377	FALSE
54940	OCIAD1	0.880215735619395	-0.110940762460865	FALSE
6305	SBF1	0.881918922469225	-0.108632109570609	FALSE
9948	WDR1	0.881918922469225	-0.0983879598436435	FALSE
1656	DDX6	0.884762461803798	0.0818297831195052	FALSE
113201	GOLM2	0.884762461803798	-0.120706680946318	FALSE
6210	RPS15A	0.884762461803798	-0.0906502387322622	FALSE
56181	MTFR1L	0.884762461803798	0.252746554037524	FALSE
4131	MAP1B	0.884864147882015	0.0719160471226441	FALSE
817	CAMK2D	0.893354801657957	0.0704428781707519	FALSE
310	ANXA7	0.895509491559251	-0.0949223712151029	FALSE
5530	PPP3CA	0.895862663727216	-0.120032320871974	FALSE
826	CAPNS1	0.896771447995518	0.12880704062065	FALSE
6449	SGTA	0.896771447995518	0.217396689957626	FALSE
9515	STXBP5L	0.899341567155328	-0.138810585100258	FALSE
1272	CNTN1	0.899341567155328	0.142932172786521	FALSE
5911	RAP2A	0.899341567155328	0.130150298044372	FALSE
160	AP2A1	0.899341567155328	-0.0715620733602747	FALSE
23335	WDR7	0.899341567155328	-0.190639121379089	FALSE
4926	NUMA1	0.903514185993847	-0.246532933910246	FALSE
713	C1QB	0.903514185993847	0.278258069983158	FALSE
57731	SPTBN4	0.903514185993847	0.278503759847057	FALSE
55964	SEPTIN3	0.907121804375766	0.110703432111014	FALSE
153364	MBLAC2	0.915526486252376	0.27585127861744	FALSE
961	CD47	0.915526486252376	0.16536272566551	FALSE
8672	EIF4G3	0.917957203185012	-0.0863772179463245	FALSE
3860	KRT13	0.918189200524418	0.20848094993207	FALSE
383	ARG1	0.918189200524418	0.20724739842023	FALSE
10486	CAP2	0.918539608769234	-0.0999536570849795	FALSE
8396	PIP4K2B	0.926354093483	-0.202155585739339	FALSE
23312	DMXL2	0.932955644361169	-0.0675153834541178	FALSE
3916	LAMP1	0.933147960987302	-0.2463943548849	FALSE
10945	KDELR1	0.93327788184706	-0.221154168700164	FALSE
3030	HADHA	0.93327788184706	0.0449433502823101	FALSE
6567	SLC16A2	0.937722746548851	0.378258352447143	FALSE
6844	VAMP2	0.937722746548851	0.139766166280905	FALSE
79017	GGCT	0.937722746548851	0.251939993132332	FALSE
26091	HERC4	0.944479382184532	-0.252500811391216	FALSE
3615	IMPDH2	0.949297338029223	-0.158267624293918	FALSE
1639	DCTN1	0.949297338029223	-0.0604871677110392	FALSE
4628	MYH10	0.949297338029223	-0.0885966266282681	FALSE
54715	RBFOX1	0.960749341748263	-0.345904850094228	FALSE
10647	SCGB1D2	0.960749341748263	0.297783111913079	FALSE
494115	RBMXL1	0.962251758729894	-0.289084407912152	FALSE
4199	ME1	0.963877755077936	0.0707634952031033	FALSE
28988	DBNL	0.964015004590074	0.117011727026775	FALSE
1629	DBT	0.97143347937205	0.122783052501413	FALSE
25820	ARIH1	0.97143347937205	-0.153760188787224	FALSE
92609	TIMM50	0.974993288897503	0.119610997592015	FALSE
3843	IPO5	0.985305958451672	-0.0935387503748113	FALSE
6130	RPL7A	0.985337312637638	-0.138664011237495	FALSE
54386	TERF2IP	0.985337312637638	-0.128857753464312	FALSE
5704	PSMC4	0.985582896736684	-0.0575937886062595	FALSE
10447	FAM3C	0.985582896736684	-0.146994739760464	FALSE
642	BLMH	0.994606981706341	0.147864684659917	FALSE
10055	SAE1	0.994606981706341	-0.144139467907416	FALSE
1825	DSC3	0.994606981706341	0.269586247306242	FALSE
6741	SSB	1	1.75342753512773e-15	FALSE
1933	EEF1B2	1	-1.96249303343545e-16	FALSE
27044	SND1	1	1.01136113804386e-15	FALSE
8575	PRKRA	1	-2.25009664241177e-17	FALSE
2923	PDIA3	1	0	FALSE
8615	USO1	1	0	FALSE
57470	LRRC47	1	0	FALSE
29085	PHPT1	1	0	FALSE
4691	NCL	1	-2.28097259291866e-17	FALSE
9685	CLINT1	1	1.22316776947457e-15	FALSE
1072	CFL1	1	1.29975296178526e-17	FALSE
5093	PCBP1	1	-5.44369838955393e-18	FALSE
9255	AIMP1	1	0	FALSE
57095	PITHD1	1	0	FALSE
728689	EIF3CL	1	0	FALSE
10490	VTI1B	1	0.157383007567253	FALSE
55269	PSPC1	1	8.8660010755687e-17	FALSE
1153	CIRBP	1	-7.26462618324321e-17	FALSE
375056	MIA3	1	-4.84363479276313e-18	FALSE
4076	CAPRIN1	1	-6.83415072916771e-17	FALSE
9276	COPB2	1	2.64934764391557e-17	FALSE
3376	IARS1	1	-7.92326590054412e-17	FALSE
57628	DPP10	1	0.0686409646143908	FALSE
51699	VPS29	1	0.0490887322238224	FALSE
10454	TAB1	1	0	FALSE
9736	USP34	1	0	FALSE
26289	AK5	1	0	FALSE
56899	ANKS1B	1	-0.025467244867624	FALSE
57619	SHROOM3	1	0	FALSE
3190	HNRNPK	1	-0.0835925284813526	FALSE
57451	TENM2	1	0	FALSE
581	BAX	1	1.82502070270279e-17	FALSE
10971	YWHAQ	1	0.0138971675441452	FALSE
6286	S100P	1	0	FALSE
8030	CCDC6	1	0	FALSE
22924	MAPRE3	1	-5.30997465796224e-17	FALSE
4900	NRGN	1	0	FALSE
8802	SUCLG1	1	3.36750365664406e-15	FALSE
10452	TOMM40	1	-0.00108388802867287	FALSE
6280	S100A9	1	0.0371091203760923	FALSE
23353	SUN1	1	0	FALSE
6923	ELOB	1	5.45381724760599e-17	FALSE
83787	ARMC10	1	0	FALSE
3181	HNRNPA2B1	1	0	FALSE
51109	RDH11	1	-2.52225530452528e-15	FALSE
7203	CCT3	1	3.9138421382667e-17	FALSE
5864	RAB3A	1	0	FALSE
3178	HNRNPA1	1	-0.00694830325243234	FALSE
9167	COX7A2L	1	-0.00242337941150316	FALSE
7533	YWHAH	1	-8.02993650888373e-18	FALSE
1200	TPP1	1	0.0507507907840787	FALSE
4942	OAT	1	0	FALSE
58155	PTBP2	1	1.79759280338725e-16	FALSE
5434	POLR2E	1	0	FALSE
6546	SLC8A1	1	-1.7203588568869e-16	FALSE
1937	EEF1G	1	7.53060921228638e-17	FALSE
403	ARL3	1	1.93736250659042e-17	FALSE
57515	SERINC1	1	7.32558217876461e-18	FALSE
123283	TARS3	1	5.33981677258562e-18	FALSE
22820	COPG1	1	-4.69612765969765e-17	FALSE
7178	TPT1	1	0	FALSE
57599	WDR48	1	-0.0155990395100735	FALSE
1917	EEF1A2	1	1.44227070399259e-19	FALSE
56252	YLPM1	1	-0.195295136891823	FALSE
7529	YWHAB	1	1.98573108833906e-11	FALSE
6622	SNCA	1	-1.96691529113163e-16	FALSE
10598	AHSA1	1	-4.55640128463751e-13	FALSE
9854	C2CD2L	1	0	FALSE
2710	GK	1	-0.150421983594302	FALSE
372	ARCN1	1	4.24213249381321e-17	FALSE
492	ATP2B3	1	-0.0241773206069753	FALSE
51386	EIF3L	1	-0.0394589662145864	FALSE
9475	ROCK2	1	0	FALSE
11258	DCTN3	1	0	FALSE
136319	MTPN	1	0	FALSE
100532737	ATP6V1G2-DDX39B	1	0	FALSE
83930	STARD3NL	1	0	FALSE
8655	DYNLL1	1	0.07355736955145	FALSE
58490	RPRD1B	1	0.0219220030181966	FALSE
5631	PRPS1	1	0.0173899920291915	FALSE
8237	USP11	1	-0.0739852098155846	FALSE
8710	SERPINB7	1	0.386350783495482	FALSE
22818	COPZ1	1	-6.58501801718627e-18	FALSE
80856	LNPK	1	0	FALSE
4048	LTA4H	1	0	FALSE
5691	PSMB3	1	0	FALSE
59353	TMEM35A	1	0	FALSE
9495	AKAP5	1	0	FALSE
132204	SYNPR	1	-1.10666118446185e-17	FALSE
5538	PPT1	1	0	FALSE
53917	RAB24	1	1.55524739948581e-17	FALSE
7407	VARS1	1	-1.36337638219597e-17	FALSE
3276	PRMT1	1	2.42010484831957e-17	FALSE
1476	CSTB	1	0.309980608059187	FALSE
5833	PCYT2	1	0.0802317512742413	FALSE
85300	ATCAY	1	0	FALSE
10576	CCT2	1	0	FALSE
26092	TOR1AIP1	1	0	FALSE
2946	GSTM2	1	0.116109405785425	FALSE
10109	ARPC2	1	-0.00141520949866222	FALSE
5520	PPP2R2A	1	1.70373314494475e-16	FALSE
5834	PYGB	1	0.0117603242865783	FALSE
1938	EEF2	1	-1.06316753924697e-15	FALSE
1738	DLD	1	0	FALSE
5862	RAB2A	1	0	FALSE
9369	NRXN3	1	0	FALSE
2181	ACSL3	1	-0.0774866433976202	FALSE
22948	CCT5	1	0	FALSE
201475	RAB12	1	-0.0209299561591052	FALSE
830	CAPZA2	1	-0.0682457261311086	FALSE
4916	NTRK3	1	0.20074349455451	FALSE
4074	M6PR	1	-1.02571163510938e-37	FALSE
5955	RCN2	1	-4.37271331752797e-17	FALSE
374882	TMEM205	1	-0.328201030225497	FALSE
9145	SYNGR1	1	-9.07677526425367e-15	FALSE
1981	EIF4G1	1	0	FALSE
11272	PRR4	1	0	FALSE
3320	HSP90AA1	1	0	FALSE
4735	SEPTIN2	1	5.94567731744538e-18	FALSE
7520	XRCC5	1	0	FALSE
50813	COPS7A	1	0	FALSE
8874	ARHGEF7	1	-0.0566867331535752	FALSE
9373	PLAA	1	-0.0217384486263383	FALSE
4676	NAP1L4	1	0.0084122291063203	FALSE
10935	PRDX3	1	-7.7656566815135e-17	FALSE
6453	ITSN1	1	3.31907333122719e-17	FALSE
51228	GLTP	1	0	FALSE
2531	KDSR	1	0	FALSE
50863	NTM	1	0	FALSE
10457	GPNMB	1	0.328855973843025	FALSE
6697	SPR	1	7.58237585916132e-11	FALSE
5611	DNAJC3	1	0	FALSE
51067	YARS2	1	-0.0992063668005926	FALSE
9733	SART3	1	0	FALSE
10131	TRAP1	1	0	FALSE
23380	SRGAP2	1	-0.086468039693043	FALSE
8566	PDXK	1	0	FALSE
2273	FHL1	1	0.316993707661034	FALSE
114787	GPRIN1	1	-0.207432878272741	FALSE
9898	UBAP2L	1	3.38508240792496e-17	FALSE
10939	AFG3L2	1	0	FALSE
1499	CTNNB1	1	0	FALSE
5094	PCBP2	1	0	FALSE
7453	WARS1	1	0	FALSE
2890	GRIA1	1	-0.0603054391428485	FALSE
3646	EIF3E	1	-0.0428585638400444	FALSE
10567	RABAC1	1	0	FALSE
7874	USP7	1	1.94674050525717e-17	FALSE
84233	TMEM126A	1	-2.79052534442811e-19	FALSE
26057	ANKRD17	1	5.69027830292838e-15	FALSE
321	APBA2	1	0	FALSE
9229	DLGAP1	1	0	FALSE
84516	DCTN5	1	0	FALSE
5162	PDHB	1	0	FALSE
10923	SUB1	1	0	FALSE
2091	FBL	1	0	FALSE
100287932	TIMM23	1	3.61054231843317e-17	FALSE
100526693	ARPC4-TTLL3	1	0	FALSE
283638	CEP170B	1	0	FALSE
5903	RANBP2	1	0	FALSE
4722	NDUFS3	1	1.64261079317915e-17	FALSE
10656	KHDRBS3	1	-8.1348151920806e-17	FALSE
9545	RAB3D	1	0	FALSE
143187	VTI1A	1	0	FALSE
10456	HAX1	1	0	FALSE
90070	LACRT	1	0.270823187938396	FALSE
9688	NUP93	1	0	FALSE
10382	TUBB4A	1	0	FALSE
258010	SVIP	1	0	FALSE
1740	DLG2	1	4.40189031550881e-12	FALSE
9899	SV2B	1	-0.00843694799761691	FALSE
9100	USP10	1	-0.272876410322369	FALSE
9584	RBM39	1	0	FALSE
54732	TMED9	1	-3.71572193411508e-16	FALSE
4043	LRPAP1	1	0	FALSE
5869	RAB5B	1	0	FALSE
23071	ERP44	1	0	FALSE
56997	COQ8A	1	4.86755241383684e-19	FALSE
79969	ATAT1	1	0.0583774512140721	FALSE
80725	SRCIN1	1	1.06598143445116e-15	FALSE
3040	HBA2	1	0.0366701281067568	FALSE
3712	IVD	1	-2.40808508349809e-17	FALSE
146691	TOM1L2	1	0	FALSE
27243	CHMP2A	1	0	FALSE
2287	FKBP3	1	4.68245920498652e-18	FALSE
8125	ANP32A	1	0	FALSE
55968	NSFL1C	1	0.128967450294733	FALSE
708	C1QBP	1	-4.66975805015549e-16	FALSE
6856	SYPL1	1	0	FALSE
4666	NACA	1	-4.57879957485173e-18	FALSE
4729	NDUFV2	1	5.52426866561797e-15	FALSE
60682	SMAP1	1	3.08309865133721e-18	FALSE
11047	ADRM1	1	-0.182379884989071	FALSE
3785	KCNQ2	1	0	FALSE
11338	U2AF2	1	0	FALSE
51150	SDF4	1	0	FALSE
5688	PSMA7	1	0	FALSE
55297	CCDC91	1	6.65477275774309e-46	FALSE
9240	PNMA1	1	1.7726505479764e-15	FALSE
64743	WDR13	1	0	FALSE
9054	NFS1	1	0	FALSE
10755	GIPC1	1	0	FALSE
23544	SEZ6L	1	-0.207917157147503	FALSE
10726	NUDC	1	4.59257978696432e-15	FALSE
55831	EMC3	1	-0.0101451793026489	FALSE
4725	NDUFS5	1	0	FALSE
301	ANXA1	1	0.0862792665156005	FALSE
8634	RTCA	1	0	FALSE
55735	DNAJC11	1	0	FALSE
10529	NEBL	1	5.86215206636483e-18	FALSE
88	ACTN2	1	1.88421568210182e-18	FALSE
3093	UBE2K	1	0	FALSE
998	CDC42	1	1.39536139141886e-16	FALSE
23271	CAMSAP2	1	0	FALSE
9581	PREPL	1	8.68725853382284e-17	FALSE
5110	PCMT1	1	0	FALSE
1892	ECHS1	1	3.14841637601042e-16	FALSE
10121	ACTR1A	1	0.0575382925499889	FALSE
55004	LAMTOR1	1	0	FALSE
4062	LY6H	1	0.152533807367954	FALSE
8661	EIF3A	1	-0.181006787250527	FALSE
23197	FAF2	1	-0.0534648129638378	FALSE
26229	B3GAT3	1	0	FALSE
11346	SYNPO	1	0.0306157999453096	FALSE
343990	CRACDL	1	0	FALSE
1384	CRAT	1	6.11862569225611e-17	FALSE
23468	CBX5	1	3.58257102092021e-17	FALSE
388121	TNFAIP8L3	1	0.342286889375117	FALSE
7511	XPNPEP1	1	9.11035443500866e-07	FALSE
1329	COX5B	1	0	FALSE
55907	CMAS	1	-6.9896635983187e-18	FALSE
5781	PTPN11	1	3.72603596077486e-16	FALSE
10102	TSFM	1	0	FALSE
1000	CDH2	1	0.0730752489471923	FALSE
11335	CBX3	1	4.53013942078848e-18	FALSE
51593	SRRT	1	-1.54063844487579e-16	FALSE
11171	STRAP	1	-3.72693853635875e-17	FALSE
3295	HSD17B4	1	0	FALSE
51377	UCHL5	1	0	FALSE
4897	NRCAM	1	2.01498392480136e-14	FALSE
7919	DDX39B	1	-0.0653756198230403	FALSE
25984	KRT23	1	2.75117803578372e-18	FALSE
29078	NDUFAF4	1	0	FALSE
5710	PSMD4	1	0	FALSE
7170	TPM3	1	0.301807708949431	FALSE
57026	PDXP	1	5.17514158485479e-17	FALSE
288	ANK3	1	4.76666793698653e-16	FALSE
374887	YJEFN3	1	0	FALSE
54583	EGLN1	1	0.0877838854155808	FALSE
6159	RPL29	1	0	FALSE
11212	PLPBP	1	0	FALSE
1984	EIF5A	1	0	FALSE
283742	FAM98B	1	0	FALSE
55788	LMBRD1	1	0	FALSE
4884	NPTX1	1	0.0129529443024572	FALSE
65108	MARCKSL1	1	0	FALSE
23171	GPD1L	1	0	FALSE
54602	NDFIP2	1	0	FALSE
3300	DNAJB2	1	1.10375843756415e-18	FALSE
5837	PYGM	1	-0.0376995987847801	FALSE
127281	PRXL2B	1	0	FALSE
9097	USP14	1	0	FALSE
51400	PPME1	1	4.28239659019637e-16	FALSE
818	CAMK2G	1	-0.0446142208254743	FALSE
6633	SNRPD2	1	9.07447246160372e-18	FALSE
6421	SFPQ	1	0	FALSE
55967	NDUFA12	1	0	FALSE
5232	PGK2	1	0	FALSE
2556	GABRA3	1	-9.93689031338227e-16	FALSE
10947	AP3M2	1	-2.01476762657394e-15	FALSE
4141	MARS1	1	-3.31649964787753e-09	FALSE
9588	PRDX6	1	3.95034291784985e-15	FALSE
5905	RANGAP1	1	-1.48733223548589e-17	FALSE
6731	SRP72	1	-2.7605861431422e-16	FALSE
10327	AKR1A1	1	3.49349389776954e-17	FALSE
10480	EIF3M	1	0	FALSE
80335	WDR82	1	0	FALSE
3493	IGHA1	1	0.179095375237177	FALSE
